image_name,BBox_xmin,BBox_ymin,BBox_xmax,BBox_ymax,Daily,Gender,Embellishment
2COAT 2019/co0760-1.jpg,80,28,390,572,1,3,0
2COAT 2019/co0761-1.jpg,40,24,444,570,2,0,0
2COAT 2019/co0762-1.jpg,84,29,383,572,2,0,0
2COAT 2019/co0763-1.jpg,122,121,368,588,1,1,0
2COAT 2019/co0764-1.jpg,52,82,417,506,3,3,1
2COAT 2019/co0766-1.jpg,85,22,400,574,3,3,0
2COAT 2019/co0767-1.jpg,100,29,379,569,2,1,0
2COAT 2019/co0768.jpg,167,212,477,760,3,3,1
2COAT 2019/co0769-1.jpg,146,130,382,622,2,3,0
2COAT 2019/co0772-1.jpg,107,85,367,509,3,3,0
2COAT 2019/co0774-1.jpg,96,33,372,570,2,0,0
2COAT 2019/co0775-1.jpg,37,19,429,573,1,1,0
2COAT 2019/co0776-1.jpg,107,103,367,590,4,4,0
2COAT 2019/co0777-1.jpg,108,33,363,570,3,3,0
2COAT 2019/co0778-1.jpg,87,73,376,502,3,3,1
2COAT 2019/co0780-1.jpg,146,88,326,472,2,1,0
2COAT 2019/co0782-1.jpg,74,76,386,501,1,1,0
2COAT 2019/co0784-1.jpg,82,29,382,573,2,0,0
2COAT 2019/co0786-1.jpg,92,27,375,572,3,3,0
2COAT 2019/co0787-1.jpg,103,130,356,590,1,1,0
2COAT 2019/co0788-1.jpg,92,58,376,579,1,2,0
2COAT 2019/co0789-1.jpg,86,85,385,507,3,3,0
2COAT 2019/co0790.jpg,176,151,410,605,1,1,0
2COAT 2019/co0791-1.jpg,77,32,392,570,2,1,0
2COAT 2019/co0792-1.jpg,121,85,356,509,2,1,0
2COAT 2019/co0793-1.jpg,90,27,382,567,2,1,0
2COAT 2019/co0794-1.jpg,81,28,382,568,1,1,0
2COAT 2019/co0795-1.jpg,83,33,378,567,2,0,0
2COAT 2019/co0796-1.jpg,113,87,354,510,2,1,0
2COAT 2019/co0797-1.jpg,125,98,344,517,2,1,0
2COAT 2019/co0798-1.jpg,106,79,351,504,2,0,0
2COAT 2019/co0799-1.jpg,94,29,382,569,3,3,0
2COAT 2019/co0800-1.jpg,74,79,362,474,2,1,0
2COAT 2019/co0801.jpg,127,55,505,738,1,0,0
2COAT 2019/co0802-1.jpg,112,86,368,510,2,0,0
2COAT 2019/co0803-1.jpg,109,163,380,583,1,1,0
2COAT 2019/co0804-1.jpg,112,143,360,567,1,2,0
2COAT 2019/co0805-1.jpg,109,40,369,590,1,3,0
2COAT 2019/co0806-1.jpg,122,118,334,595,2,0,0
2COAT 2019/co0807-1.jpg,103,28,371,568,2,1,0
2COAT 2019/co0808-2.jpg,84,26,392,572,2,1,0
2COAT 2019/co0809-1.jpg,96,145,366,586,1,1,0
2COAT 2019/co0811-1.jpg,98,31,369,569,2,0,1
2COAT 2019/co0812.jpg,241,194,561,712,1,1,0
2COAT 2019/co0813.jpg,269,263,569,638,1,2,0
2COAT 2019/co0814-1.jpg,127,89,359,514,2,1,0
2COAT 2019/co0815-2.jpg,101,85,374,513,2,0,1
2COAT 2019/co0816-1.jpg,98,27,382,566,3,3,1
2COAT 2019/co0817-1.jpg,123,86,356,510,3,3,1
2COAT 2019/co0819-1.jpg,143,206,382,744,2,1,1
2COAT 2019/co0820-1.jpg,73,81,393,508,2,0,2
2COAT 2019/co0823-1.jpg,113,120,347,578,2,1,0
2COAT 2019/co0824-1.jpg,259,178,532,689,1,0,0
2COAT 2019/co0826-1.jpg,137,115,340,549,3,3,0
2COAT 2019/co0827-1.jpg,125,110,351,552,2,1,0
2COAT 2019/co0828-1.jpg,75,33,373,572,1,1,1
2COAT 2019/co0829-1.jpg,89,31,373,569,2,0,0
2COAT 2019/co0831-1.jpg,108,37,371,570,1,2,0
2COAT 2019/co0832-1.jpg,78,76,388,515,3,3,1
2COAT 2019/co0833-1.jpg,76,22,392,562,2,0,0
2COAT 2019/co0836-1.jpg,71,83,405,516,2,2,0
2COAT 2019/co0838-1.jpg,132,107,384,576,2,1,0
2COAT 2019/co0839-1.jpg,41,29,438,568,1,1,0
2COAT 2019/co0841-1.jpg,138,112,354,588,2,1,0
2COAT 2019/co0843-1.jpg,87,88,382,510,2,0,0
2COAT 2019/co0844-1.jpg,124,111,377,589,3,3,0
2COAT 2019/co0845-1.jpg,98,30,362,570,2,0,0
2COAT 2019/co0846.jpg,206,148,522,706,3,3,1
2COAT 2019/co0847-1.jpg,94,85,366,511,3,3,0
2COAT 2019/co0849-1.jpg,106,34,364,574,3,3,1
2COAT 2019/co0852-1.jpg,84,27,390,563,3,3,1
2COAT 2019/co0855-1.jpg,90,29,389,572,1,1,0
2COAT 2019/co0859-1.jpg,88,65,384,582,1,1,0
2COAT 2019/co0860-1.jpg,57,23,414,580,3,3,1
2COAT 2019/co0861-1.jpg,104,85,372,506,3,3,0
2COAT 2019/co0862-1.jpg,114,83,354,514,2,1,0
2COAT 2019/co0863-1.jpg,106,109,352,562,2,3,2
2COAT 2019/co0864-1.jpg,121,104,352,524,2,2,0
2COAT 2019/co0865-1.jpg,73,33,391,573,2,1,1
2COAT 2019/co0866-1.jpg,75,147,384,591,1,1,0
2COAT 2019/co0867-1.jpg,97,33,372,572,3,3,0
2COAT 2019/co0869-1.jpg,97,29,363,569,3,3,0
2COAT 2019/co0870-1.jpg,86,21,391,574,2,1,0
2COAT 2019/co0871-1.jpg,57,89,407,520,2,2,0
2COAT 2019/co0872-1.jpg,172,147,365,582,2,1,0
2COAT 2019/co0873-1.jpg,102,26,381,569,2,0,0
2COAT 2019/co0874-1.jpg,103,32,360,564,3,3,0
2COAT 2019/co0876-1.jpg,116,97,372,523,2,1,0
2COAT 2019/co0877-1.jpg,109,88,372,510,2,1,1
2COAT 2019/co0878-1.jpg,112,87,361,516,2,1,0
2COAT 2019/co0879-1.jpg,192,235,612,1147,2,1,0
2COAT 2019/co0880-1.jpg,101,88,366,514,3,3,1
2COAT 2019/co0882-1.jpg,158,164,328,511,4,1,0
2COAT 2019/co0884-1.jpg,110,62,375,564,1,1,0
2COAT 2019/co0885-1.jpg,40,27,432,577,2,0,0
2COAT 2019/co0886-1.jpg,52,27,426,556,2,1,1
2COAT 2019/co0887-1.jpg,118,113,396,590,1,1,0
2COAT 2019/co0891-1.jpg,88,84,381,506,2,1,0
2COAT 2019/co0892-1.jpg,100,90,383,518,1,1,0
2COAT 2019/co0893-1.jpg,158,101,324,425,1,1,0
2COAT 2019/co0894-1.jpg,126,106,352,520,1,1,0
2COAT 2019/co0895-1.jpg,86,87,389,511,3,3,0
2COAT 2019/co0897-1.jpg,86,138,390,591,1,1,0
2COAT 2019/co0899-1.jpg,88,55,392,541,1,1,0
2COAT 2019/co0900-1.jpg,141,119,342,515,1,1,0
2COAT 2019/co0901-2.jpg,133,157,499,757,2,1,0
2COAT 2019/co0902-1.jpg,136,90,353,586,2,1,0
2COAT 2019/co0903-1.jpg,132,151,364,585,2,1,0
2COAT 2019/co0904-1.jpg,86,31,385,571,1,3,0
2COAT 2019/co0905-1.jpg,84,27,385,565,2,1,0
2COAT 2019/co0906-1.jpg,139,99,344,523,1,1,0
2COAT 2019/co0907-1.jpg,123,98,351,523,3,3,1
2COAT 2019/co0908-1.jpg,89,30,380,573,3,3,0
2COAT 2019/co0910-1.jpg,97,126,362,586,1,1,0
2COAT 2019/co0911-1.jpg,97,29,373,571,3,3,1
2COAT 2019/co0915-1.jpg,94,29,377,572,2,3,2
2COAT 2019/co0916-1.jpg,102,24,377,565,2,1,0
2COAT 2019/co0917-1.jpg,88,33,399,577,3,1,1
2COAT 2019/co0918-1.jpg,108,89,367,514,1,0,0
2COAT 2019/co0919-1.jpg,127,95,324,484,1,2,0
2COAT 2019/co0920-1.jpg,117,113,346,534,2,1,0
2COAT 2019/co0921-1.jpg,80,31,388,567,2,1,0
2COAT 2019/co0923.jpg,205,208,519,804,2,1,0
2COAT 2019/co0925-1.jpg,146,125,386,564,2,1,0
2COAT 2019/co0926-1.jpg,127,111,363,586,3,3,0
2COAT 2019/co0927-1.jpg,68,38,400,578,1,1,0
2COAT 2019/co0930-1.jpg,112,116,396,592,2,2,1
2COAT 2019/co0931-1.jpg,123,103,376,590,4,3,0
2COAT 2019/co0932-1.jpg,51,83,417,510,2,1,0
2COAT 2019/co0934-1.jpg,124,116,355,558,2,1,0
2COAT 2019/co0935.jpg,293,266,533,823,3,3,0
2COAT 2019/co0936-1.jpg,169,152,365,529,2,0,0
2COAT 2019/co0937-1.jpg,113,139,374,586,2,1,0
2COAT 2019/co0938-1.jpg,84,6,440,670,3,3,0
2COAT 2019/co0939.jpg,230,507,1162,1991,1,1,0
2COAT 2019/co0940-1.png,190,143,414,715,3,3,0
2COAT 2019/co0942-1.png,110,46,530,871,3,3,1
2COAT 2019/co0943-1.png,194,129,432,533,1,0,0
2COAT 2019/co0944-1.png,188,200,407,566,2,1,0
2COAT 2019/co0946.jpg,213,51,549,744,1,1,0
2COAT 2019/co0948-1.png,60,5,619,888,4,1,0
2COAT 2019/co0950-3.png,159,205,385,705,3,3,0
2COAT 2019/co0951-1.jpg,121,119,288,482,2,1,0
2COAT 2019/co0952-1.png,46,159,324,659,1,1,0
2COAT 2019/co0953-1.png,129,127,333,491,2,3,0
2COAT 2019/co0955-1.jpg,85,47,422,667,2,2,0
2COAT 2019/co0956-1.jpg,165,128,424,600,1,0,0
2COAT 2019/co0957.jpg,229,187,517,838,2,1,0
2COAT 2019/co0958-1.jpg,135,112,387,649,2,1,0
2COAT 2019/co0959-1.jpg,161,94,369,502,1,0,0
2COAT 2019/co0963-1.jpg,153,167,317,555,3,3,0
2COAT 2019/co0964-1.jpg,96,116,356,604,2,1,0
2COAT 2019/co0965-1.jpg,95,162,415,706,4,3,0
2COAT 2019/co0966-1.jpg,146,204,346,668,2,1,0
2COAT 2019/co0967-1.jpg,114,113,314,527,1,1,0
2COAT 2019/co0968.jpg,173,271,561,1069,0,2,0
2COAT 2019/co0969-1.jpg,134,144,306,517,4,2,0
2COAT 2019/co0970-1.jpg,166,90,374,426,4,3,1
2COAT 2019/co0972-1.jpg,179,271,327,527,4,0,0
2COAT 2019/co0973-1.jpg,152,144,316,524,4,1,0
2COAT 2019/co0974-1.jpg,148,117,375,563,1,3,2
2COAT 2019/co0975-1.jpg,145,189,453,669,4,2,1
2COAT 2019/co0977.jpg,277,309,732,1345,2,1,0
2COAT 2019/co0978-1.jpg,101,123,341,619,3,3,0
2COAT 2019/co0979.jpg,114,55,482,735,1,1,0
2COAT 2019/co0980-1.jpg,126,122,326,544,4,1,0
2COAT 2019/co0981-1.jpg,135,97,317,547,4,4,0
2COAT 2019/co0986-1.jpg,154,149,306,521,4,1,0
2COAT 2019/co0987-1.jpg,145,132,331,504,2,2,0
2COAT 2019/co0989-1.jpg,133,100,317,505,4,1,1
2COAT 2019/co0991-1.jpg,124,94,284,486,4,1,0
2COAT 2019/co0992-1.jpg,139,101,302,437,1,1,0
2COAT 2019/co0993-1.jpg,118,147,315,532,2,1,0
2COAT 2019/co0994-1.jpg,147,117,306,434,2,1,0
2COAT 2019/co0995-1.jpg,36,91,316,515,2,1,0
2COAT 2019/co0996.jpg,299,282,678,996,3,3,2
2COAT 2019/co0997-1.jpg,139,182,301,594,4,1,1
2COAT 2019/co0999-1.jpg,183,151,355,524,2,3,0
2COAT 2019/co1000-1.jpg,172,108,369,532,4,4,0
2COAT 2019/co1002-1.jpg,173,121,356,464,4,4,0
2COAT 2019/co1003-1.jpg,157,192,309,540,4,0,0
2COAT 2019/co1004-1.jpg,219,138,409,495,1,1,0
2COAT 2019/co1006-1.jpg,173,247,313,548,4,1,0
2COAT 2019/co1007-1.jpg,119,127,333,617,4,0,0
2COAT 2019/co1008-1.jpg,127,105,333,532,2,1,0
2COAT 2019/co1009-1.jpg,63,13,319,625,3,3,0
2COAT 2019/co1010.jpg,163,149,427,641,4,4,0
2COAT 2019/co1013-1.jpg,98,149,372,689,1,1,0
2COAT 2019/co1015-1.jpg,174,150,342,498,1,1,0
2COAT 2019/co1016.jpg,211,243,770,1343,2,1,0
2COAT 2019/co1019-1.jpg,150,115,346,545,2,1,0
2COAT 2019/co1020.jpg,228,181,524,829,4,3,0
2COAT 2019/co1023.jpg,335,281,639,865,1,1,0
2COAT 2019/co1026-1.png,126,118,375,647,3,3,0
2COAT 2019/co1028-1.png,175,138,414,682,3,3,0
2COAT 2019/co1029-1.png,225,260,418,635,2,1,0
2COAT 2019/co1030-5.png,175,147,414,566,1,1,0
2COAT 2019/co1031.jpg,303,187,617,825,4,1,0
2COAT 2019/co1032-1.jpg,226,266,578,1085,1,1,0
2COAT 2019/kn0178-1.jpg,82,72,238,276,3,3,1
2COAT 2019/kn0199-1.jpg,30,20,291,387,3,3,0
2JACKET 2019/ja0001-1.jpg,23,100,455,534,1,1,1
2JACKET 2019/ja0002-1.jpg,49,105,428,529,1,0,0
2JACKET 2019/ja0004-1.jpg,79,115,417,507,3,3,1
2JACKET 2019/ja0006-1.jpg,44,95,434,535,2,1,0
2JACKET 2019/ja0007-1.jpg,55,89,420,541,2,1,1
2JACKET 2019/ja0008-1.jpg,24,93,452,527,1,2,1
2JACKET 2019/ja0009-1.jpg,76,110,407,514,1,0,0
2JACKET 2019/ja0010-1.jpg,61,84,416,546,2,1,0
2JACKET 2019/ja0011_W06.jpg,283,198,640,677,1,1,1
2JACKET 2019/ja0012-1.jpg,57,105,425,529,2,1,0
2JACKET 2019/ja0014-1.jpg,90,110,390,520,3,3,0
2JACKET 2019/ja0015-1.jpg,134,99,343,431,2,1,1
2JACKET 2019/ja0016-1.jpg,94,111,384,520,3,1,0
2JACKET 2019/ja0017-1.jpg,135,98,343,409,3,1,1
2JACKET 2019/ja0018-1.jpg,48,113,428,535,2,1,0
2JACKET 2019/ja0019-1.jpg,63,97,415,509,1,1,0
2JACKET 2019/ja0020-1.jpg,38,97,435,519,1,0,0
2JACKET 2019/ja0021-1.jpg,32,115,442,529,1,0,0
2JACKET 2019/ja0023-1.jpg,35,93,442,525,2,1,0
2JACKET 2019/ja0025_W01.jpg,336,176,710,719,3,3,0
2JACKET 2019/ja0026_W01.jpg,134,286,837,1069,3,3,1
2JACKET 2019/ja0028_W01.jpg,47,282,855,1261,2,1,0
2JACKET 2019/ja0029_W05.jpg,267,224,606,681,1,2,1
2JACKET 2019/ja0030_W05.jpg,296,198,652,702,1,2,1
2JACKET 2019/ja0031_W05.jpg,335,218,639,736,2,2,0
2JACKET 2019/ja0032_W05.jpg,310,141,760,753,2,1,0
2JACKET 2019/ja0033_W03.jpg,161,257,833,1341,1,3,0
2JACKET 2019/ja0034_W05.jpg,283,194,654,724,3,0,1
2JACKET 2019/ja0035_W05.jpg,309,173,641,761,2,0,1
2JACKET 2019/ja0037_W06.jpg,270,210,647,770,2,2,0
2JACKET 2019/ja0040_W06.jpg,230,192,582,832,1,1,0
2JACKET 2019/ja0041_W06.jpg,203,209,621,756,1,1,0
2JACKET 2019/ja0042_W01.jpg,239,198,655,742,1,1,0
2JACKET 2019/ja0043_W01.jpg,158,269,704,1213,1,1,0
2JACKET 2019/ja0044_W06.jpg,259,187,614,738,2,1,1
2JACKET 2019/ja0045_W06.jpg,280,187,635,703,2,1,1
2JACKET 2019/ja0046_W06.jpg,315,179,643,707,2,1,1
2JACKET 2019/ja0048_W06.jpg,273,180,672,695,1,1,0
2JACKET 2019/ja0049_W06.jpg,276,206,662,751,1,1,0
2JACKET 2019/ja0050_W01.jpg,89,226,630,1077,2,1,0
2JACKET 2019/ja0051_W01.jpg,149,278,758,1220,2,0,0
2JACKET 2019/ja0052_W06.jpg,287,198,659,698,3,2,0
2JACKET 2019/ja0053_W06.jpg,256,196,601,667,3,3,1
2JACKET 2019/ja0054_W01.jpg,167,257,730,1143,2,1,0
2JACKET 2019/ja0055_W06.jpg,247,198,611,782,2,1,0
2JACKET 2019/ja0058_W01.jpg,172,315,760,1167,1,1,0
2JACKET 2019/ja0059_W01.jpg,89,327,731,1285,2,0,1
2JACKET 2019/ja0060_W05.jpg,279,195,726,650,1,2,0
2JACKET 2019/ja0062_W05.jpg,312,206,702,1005,1,3,0
2JACKET 2019/ja0063_W05.jpg,260,194,669,713,1,2,0
2JACKET 2019/ja0064_W01.jpg,139,318,741,1253,2,1,0
2JACKET 2019/ja0067_W01.jpg,174,265,802,1117,1,2,0
2JACKET 2019/ja0068_W01.jpg,163,203,829,1203,1,1,0
2JACKET 2019/ja0069_W01.jpg,93,271,697,1114,3,3,0
2JACKET 2019/ja0070_W01.jpg,125,309,785,1229,3,3,0
2JACKET 2019/ja0072_W06.jpg,251,197,637,805,2,0,0
2JACKET 2019/ja0073_W05.jpg,276,201,624,785,2,0,0
2JACKET 2019/ja0075_W06.jpg,283,183,597,697,3,3,0
2JACKET 2019/ja0076_W05.jpg,241,226,658,746,3,3,1
2JACKET 2019/ja0077_W05.jpg,273,227,610,743,3,3,0
2JACKET 2019/ja0079_W06.jpg,267,210,625,733,2,0,0
2JACKET 2019/ja0080_W06.jpg,226,184,603,778,3,1,0
2JACKET 2019/ja0081_W06.jpg,267,202,617,734,1,1,0
2JACKET 2019/ja0082_W06.jpg,242,200,594,755,2,1,0
2JACKET 2019/ja0083_W01.jpg,138,356,753,1233,2,1,0
2JACKET 2019/ja0084_W01.jpg,120,327,696,1195,2,0,0
2JACKET 2019/ja0086_W01.jpg,179,328,743,1160,2,0,0
2JACKET 2019/ja0088_W01.jpg,153,283,749,1195,2,0,0
2JACKET 2019/ja0089_W01.jpg,207,324,655,1175,3,3,0
2JACKET 2019/ja0091_W06.jpg,239,201,652,686,3,3,0
2JACKET 2019/ja0093_W06.jpg,230,187,617,751,3,3,1
2JACKET 2019/ja0095_W06.jpg,282,189,610,769,2,0,0
2JACKET 2019/ja0096_W06.jpg,244,207,619,763,3,3,1
2JACKET 2019/ja0098_W01.jpg,98,297,747,1175,3,3,1
2JACKET 2019/ja0099_W05.jpg,231,170,652,1028,3,3,0
2JACKET 2019/ja0102_W05.jpg,231,206,611,994,2,1,0
2JACKET 2019/ja0103_W05.jpg,354,191,698,967,2,1,0
2JACKET 2019/ja0104_W05.jpg,281,199,698,673,3,3,0
2JACKET 2019/ja0106_W01.jpg,162,296,777,1152,2,1,0
2JACKET 2019/ja0108_W01.jpg,138,285,697,1269,3,3,0
2JACKET 2019/ja0109_W01.jpg,137,300,837,1332,1,2,0
2JACKET 2019/ja0111_W01.jpg,143,295,775,1315,3,3,0
2JACKET 2019/ja0113_W01.jpg,150,325,750,1265,3,3,0
2JACKET 2019/ja0114_W01.jpg,149,278,789,1262,3,3,0
2JACKET 2019/ja0115_W01.jpg,120,271,756,1239,3,3,0
2JACKET 2019/ja0116_W01.jpg,157,283,657,1267,3,3,0
2JACKET 2019/ja0117_W05.jpg,339,217,707,801,2,3,0
2JACKET 2019/ja0119_W05.jpg,287,174,635,742,2,0,0
2JACKET 2019/ja0120_W05.jpg,274,217,676,825,1,2,0
2JACKET 2019/ja0121_W05.jpg,283,180,612,756,2,0,0
2JACKET 2019/ja0122_W01.jpg,227,207,706,1262,3,3,0
2JACKET 2019/ja0123_W05.jpg,279,230,669,666,3,3,1
2JACKET 2019/ja0124_W05.jpg,239,234,629,670,3,3,1
2JACKET 2019/ja0125_W01.jpg,146,383,822,1167,3,3,1
2JACKET 2019/ja0126_W01.jpg,79,296,831,1179,3,3,1
2JACKET 2019/ja0128_W01.jpg,135,340,803,1276,1,0,0
2JACKET 2019/ja0129_W05.jpg,250,206,618,730,2,1,0
2JACKET 2019/ja0130_W01.jpg,180,363,776,1199,2,1,0
2JACKET 2019/ja0131_W01.jpg,100,231,643,1066,2,0,0
2JACKET 2019/ja0132_W01.jpg,166,322,753,1189,3,3,0
2JACKET 2019/ja0133_W01.jpg,97,323,701,1219,2,1,0
2JACKET 2019/ja0134_W01.jpg,119,243,723,1211,2,0,0
2JACKET 2019/ja0135_W05.jpg,252,184,601,746,2,1,0
2JACKET 2019/ja0136_W05.jpg,314,198,667,731,2,1,0
2JACKET 2019/ja0137_W05.jpg,334,217,682,772,2,1,0
2JACKET 2019/ja0138_W05.jpg,212,201,568,725,2,3,0
2JACKET 2019/ja0139_W05.jpg,272,239,614,755,2,0,1
2JACKET 2019/ja0140_W01.jpg,203,330,721,1166,3,3,0
2JACKET 2019/ja0143_W01.jpg,170,249,709,1207,2,0,1
2JACKET 2019/ja0144_W01.jpg,110,311,758,1168,2,1,0
2JACKET 2019/ja0145_W01.jpg,203,309,807,1162,2,0,0
2JACKET 2019/ja0146_W01.jpg,98,337,774,1255,1,0,0
2JACKET 2019/ja0149_W05.jpg,313,226,665,731,4,1,0
2JACKET 2019/ja0150_W01.jpg,202,324,800,1060,1,1,0
2JACKET 2019/ja0152_W05.jpg,23,86,887,1341,1,2,0
2JACKET 2019/ja0154_W06.jpg,284,177,620,725,2,0,0
2JACKET 2019/ja0156_W06.jpg,222,189,566,713,4,1,0
2JACKET 2019/ja0158_W01.jpg,139,288,799,988,3,3,0
2JACKET 2019/ja0159_W06.jpg,287,182,595,722,2,0,0
2JACKET 2019/ja0160_W04.jpg,149,300,726,1158,1,1,1
2JACKET 2019/ja0161_W06.jpg,240,185,551,733,1,1,0
2JACKET 2019/ja0162_W01.jpg,111,316,723,1127,3,3,1
2JACKET 2019/ja0163_W06.jpg,284,197,658,732,3,3,0
2JACKET 2019/ja0164_W05.jpg,314,201,660,745,2,1,0
2JACKET 2019/ja0165_W01.jpg,219,247,640,1043,2,1,1
2JACKET 2019/ja0166_W01.jpg,155,268,751,1221,1,2,0
2JACKET 2019/ja0168-1.jpg,47,54,376,486,0,1,0
2JACKET 2019/ja0169-1.jpg,59,144,323,467,3,3,0
2JACKET 2019/ja0170-1.jpg,35,146,374,510,1,1,0
2JACKET 2019/ja0171-1.jpg,91,145,335,387,3,3,0
2JACKET 2019/ja0173-1.jpg,18,145,274,457,3,3,0
2JACKET 2019/ja0174-1.jpg,17,12,398,477,2,1,0
2JACKET 2019/ja0176_W01.jpg,122,329,744,1196,1,0,0
2JACKET 2019/ja0178-1.jpg,26,137,267,487,3,3,0
2JACKET 2019/ja0179-1.jpg,14,4,399,445,3,3,0
2JACKET 2019/ja0181-1.jpg,18,19,398,505,3,3,0
2JACKET 2019/ja0182-1.jpg,28,20,408,506,3,0,0
2JACKET 2019/ja0183-1.jpg,52,123,291,554,2,1,0
2JACKET 2019/ja0186-1.jpg,41,130,268,556,1,3,0
2JACKET 2019/ja0187_W01.jpg,113,298,747,1131,3,3,0
2JACKET 2019/ja0188-1.jpg,64,23,360,571,1,3,0
2JACKET 2019/ja0189-1.jpg,64,141,309,495,3,3,0
2JACKET 2019/ja0191-1.jpg,22,9,403,487,3,3,0
2JACKET 2019/ja0192-1.jpg,50,53,348,465,1,1,0
2JACKET 2019/ja0193-1.jpg,28,13,409,479,3,3,0
2JACKET 2019/ja0194-1.jpg,56,139,288,431,3,3,0
2JACKET 2019/ja0195-1.jpg,57,124,292,475,2,0,0
2JACKET 2019/ja0196-1.jpg,5,40,389,467,3,3,2
2JACKET 2019/ja0197-1.jpg,93,121,341,430,3,3,1
2JACKET 2019/ja0198_W06.jpg,229,213,657,960,1,3,0
2JACKET 2019/ja0199-1.jpg,46,125,277,438,3,3,1
2JACKET 2019/ja0200-1.jpg,19,10,403,516,2,1,0
2JACKET 2019/ja0201-1.jpg,42,144,298,478,3,3,0
2JACKET 2019/ja0203-1.jpg,38,129,290,465,3,3,1
2JACKET 2019/ja0205-1.jpg,50,128,310,524,2,1,0
2JACKET 2019/ja0208-1.jpg,104,18,308,390,0,1,0
2JACKET 2019/ja0209_W01.jpg,294,191,629,719,2,1,1
2JACKET 2019/ja0210-1.jpg,64,125,342,538,2,0,0
2JACKET 2019/ja0211-1.jpg,98,21,317,424,0,0,0
2JACKET 2019/ja0212-1.jpg,17,35,365,555,1,0,0
2JACKET 2019/ja0213-1.jpg,23,153,306,537,3,3,1
2JACKET 2019/ja0214-1.jpg,20,32,356,576,1,0,0
2JACKET 2019/ja0216-1.jpg,76,26,280,398,0,0,0
2JACKET 2019/ja0217-1.jpg,78,23,306,411,0,0,0
2JACKET 2019/ja0218-1.jpg,65,13,285,369,0,0,0
2JACKET 2019/ja0220_W06.jpg,296,217,633,721,2,3,0
2JACKET 2019/ja0221-1.jpg,12,162,306,482,3,3,0
2JACKET 2019/ja0222-1.jpg,18,26,326,460,1,1,0
2JACKET 2019/ja0223-1.jpg,26,7,303,543,1,1,0
2JACKET 2019/ja0224-1.jpg,48,24,320,565,1,0,0
2JACKET 2019/ja0225-1.jpg,14,46,298,570,1,2,0
2JACKET 2019/ja0227-1.jpg,40,164,366,593,4,2,0
2JACKET 2019/ja0228-1.jpg,41,14,341,542,1,0,0
2JACKET 2019/ja0230-1.jpg,17,37,352,472,1,0,0
2JACKET 2019/ja0231_W01.jpg,203,197,654,737,2,0,0
2JACKET 2019/ja0232-1.jpg,19,33,334,442,1,0,0
2JACKET 2019/ja0233-1.jpg,34,27,346,448,1,0,0
2JACKET 2019/ja0235-1.jpg,58,30,374,438,1,0,0
2JACKET 2019/ja0236-1.jpg,24,31,364,471,1,0,0
2JACKET 2019/ja0237-1.jpg,60,45,335,580,1,2,2
2JACKET 2019/ja0239-1.jpg,55,13,371,469,1,0,0
2JACKET 2019/ja0240-1.jpg,31,146,346,590,1,2,0
2JACKET 2019/ja0242_W06.jpg,297,177,709,710,3,1,0
2JACKET 2019/ja0244-1.jpg,45,18,351,462,1,0,0
2JACKET 2019/ja0246-1.jpg,16,40,312,456,1,0,0
2JACKET 2019/ja0247-1.jpg,37,22,305,446,1,4,0
2JACKET 2019/ja0248-1.jpg,67,31,335,428,1,4,0
2JACKET 2019/ja0250-1.jpg,15,36,385,454,0,1,0
2JACKET 2019/ja0251-1.jpg,39,54,347,466,0,1,0
2JACKET 2019/ja0253-1.jpg,47,19,351,583,1,0,0
2JACKET 2019/ja0254_W06.jpg,231,192,655,719,1,1,2
2JACKET 2019/ja0255-1.jpg,62,28,333,558,1,3,0
2JACKET 2019/ja0257-1.jpg,107,157,367,517,2,1,0
2JACKET 2019/ja0259-1.jpg,47,155,326,492,3,3,1
2JACKET 2019/ja0260-1.jpg,26,16,428,412,1,2,1
2JACKET 2019/ja0261-1.jpg,37,149,330,572,1,2,0
2JACKET 2019/ja0262-1.jpg,25,30,386,444,0,1,0
2JACKET 2019/ja0264-1.jpg,1,126,304,538,2,2,0
2JACKET 2019/ja0267-1.jpg,51,104,355,540,1,1,0
2JACKET 2019/ja0268-1.jpg,40,132,354,497,1,1,0
2JACKET 2019/ja0270-1.jpg,43,136,300,513,1,1,0
2JACKET 2019/ja0271-1.jpg,50,133,347,569,1,1,0
2JACKET 2019/ja0272-1.jpg,31,30,440,360,2,0,0
2JACKET 2019/ja0273-1.jpg,61,130,324,486,2,1,0
2JACKET 2019/ja0275-1.jpg,42,142,336,577,1,3,0
2JACKET 2019/ja0277-1.jpg,68,132,347,541,2,0,0
2JACKET 2019/ja0278-1.jpg,55,148,351,557,1,1,0
2JACKET 2019/ja0279-1.jpg,42,153,386,561,1,1,0
2JACKET 2019/ja0280-1.jpg,43,137,351,521,1,2,0
2JACKET 2019/ja0281-1.jpg,0,135,436,575,1,1,2
2JACKET 2019/ja0283-1.jpg,31,110,235,494,3,3,0
2JACKET 2019/ja0284-1.jpg,45,164,313,512,0,0,0
2JACKET 2019/ja0287_W01.jpg,167,313,682,1132,3,3,0
2JACKET 2019/ja0288-1.jpg,28,98,215,373,1,3,0
2JACKET 2019/ja0289-1.jpg,26,123,320,462,1,1,0
2JACKET 2019/ja0290-1.jpg,10,23,409,440,1,1,0
2JACKET 2019/ja0291-1.jpg,32,110,242,408,1,3,1
